Order_ID,Order_Date,Order_Priority
59973,15-11-2011,LOW
59969,11-01-2012,HIGH
59942,08-02-2009,MEDIUM
59939,01-09-2010,MEDIUM
59937,28-12-2009,HIGH
59909,05-08-2012,LOW
59906,20-05-2010,HIGH
59905,14-04-2012,HIGH
59878,28-05-2012,HIGH
59845,22-12-2009,LOW
59812,22-06-2011,MEDIUM
59783,19-08-2010,LOW
59779,17-05-2009,LOW
59777,12-12-2010,HIGH
59776,09-03-2009,LOW
59750,09-07-2010,LOW
59686,08-03-2011,LOW
59684,29-12-2010,MEDIUM
59652,27-01-2011,MEDIUM
59589,11-04-2012,MEDIUM
59586,07-03-2012,LOW
59585,22-09-2012,HIGH
59584,28-05-2010,MEDIUM
59491,24-03-2012,HIGH
59459,04-02-2009,MEDIUM
59456,08-01-2012,LOW
59428,09-09-2010,HIGH
59425,17-05-2012,MEDIUM
59393,20-11-2010,MEDIUM
59392,26-06-2010,MEDIUM
59365,07-12-2009,MEDIUM
59363,02-05-2009,HIGH
59361,29-08-2012,HIGH
59297,09-12-2009,MEDIUM
59270,11-01-2010,HIGH
59238,19-09-2009,HIGH
59234,29-07-2012,LOW
59233,20-08-2010,HIGH
59232,05-01-2009,HIGH
59204,29-02-2012,MEDIUM
59202,08-09-2012,MEDIUM
59200,09-12-2011,MEDIUM
59174,01-01-2010,MEDIUM
59173,20-12-2010,HIGH
59171,12-09-2011,MEDIUM
59170,17-02-2009,HIGH
59108,07-10-2011,LOW
59104,12-02-2009,HIGH
59075,26-02-2012,LOW
59074,12-08-2010,LOW
59015,26-05-2012,MEDIUM
58981,31-01-2011,HIGH
58978,06-02-2012,LOW
58917,02-03-2012,HIGH
58914,09-04-2009,LOW
58913,11-05-2010,MEDIUM
58884,21-03-2011,LOW
58883,12-08-2012,LOW
58855,31-10-2010,MEDIUM
58851,07-06-2010,LOW
58820,27-02-2010,LOW
58789,05-08-2010,LOW
58788,01-02-2010,LOW
58784,18-01-2009,MEDIUM
58759,21-01-2009,LOW
58755,03-12-2011,LOW
58727,06-07-2009,MEDIUM
58693,21-10-2009,LOW
58690,05-11-2011,HIGH
58659,24-10-2010,HIGH
58658,11-06-2012,MEDIUM
58656,04-12-2010,HIGH
58628,24-03-2009,MEDIUM
58626,30-12-2011,HIGH
58598,22-08-2011,MEDIUM
58595,29-08-2010,HIGH
58528,27-10-2010,MEDIUM
58500,14-02-2011,LOW
58470,08-06-2011,HIGH
58435,07-05-2012,LOW
58434,09-03-2009,HIGH
58433,01-07-2011,HIGH
58407,06-05-2011,HIGH
58372,02-04-2011,LOW
58371,11-05-2010,MEDIUM
58369,30-08-2012,HIGH
58368,09-07-2012,HIGH
58342,01-04-2011,HIGH
58340,08-01-2011,MEDIUM
58339,13-06-2009,HIGH
58337,28-05-2009,LOW
58279,11-04-2009,MEDIUM
58278,10-09-2012,HIGH
58277,24-01-2009,MEDIUM
58273,20-06-2010,HIGH
58210,06-12-2012,MEDIUM
58182,20-02-2009,HIGH
58179,05-09-2011,MEDIUM
58151,29-09-2009,HIGH
58147,18-05-2009,HIGH
58145,16-05-2012,MEDIUM
58144,16-12-2009,LOW
58113,01-02-2012,HIGH
58086,10-03-2011,MEDIUM
58084,19-08-2012,MEDIUM
58054,04-01-2011,HIGH
58053,08-01-2010,MEDIUM
58051,20-03-2012,HIGH
57986,29-10-2010,HIGH
57984,02-10-2010,HIGH
57959,30-12-2011,MEDIUM
57921,18-08-2010,MEDIUM
57894,03-04-2012,LOW
57891,17-12-2010,MEDIUM
57889,07-04-2010,LOW
57861,25-10-2012,MEDIUM
57857,01-05-2010,HIGH
57856,12-02-2009,MEDIUM
57827,02-07-2009,MEDIUM
57799,31-08-2011,HIGH
57798,15-09-2012,HIGH
57794,26-07-2009,LOW
57766,30-04-2010,HIGH
57734,16-09-2009,HIGH
57700,12-11-2011,MEDIUM
57699,10-11-2012,LOW
57638,22-04-2012,LOW
57633,06-02-2011,HIGH
57602,17-05-2012,LOW
57572,12-07-2011,MEDIUM
57570,28-09-2012,HIGH
57542,22-08-2009,HIGH
57537,18-09-2012,MEDIUM
57509,21-02-2009,LOW
57506,13-02-2009,MEDIUM
57479,15-03-2011,HIGH
57477,26-09-2010,HIGH
57476,16-03-2009,HIGH
57475,04-10-2010,LOW
57440,23-07-2010,LOW
57415,24-03-2009,MEDIUM
57412,13-07-2009,LOW
57382,23-03-2009,MEDIUM
57381,07-08-2009,HIGH
57380,20-10-2011,LOW
57350,25-05-2011,HIGH
57344,24-09-2010,HIGH
57318,10-01-2010,MEDIUM
57314,12-10-2010,LOW
57281,20-04-2010,HIGH
57280,31-01-2012,MEDIUM
57249,20-07-2010,HIGH
57217,21-01-2011,MEDIUM
57216,29-07-2010,HIGH
57190,28-05-2010,MEDIUM
57185,23-05-2011,MEDIUM
57152,03-09-2012,LOW
57127,16-02-2010,LOW
57125,03-06-2010,MEDIUM
57095,23-03-2011,MEDIUM
57093,02-05-2012,LOW
57091,31-10-2011,MEDIUM
57063,02-06-2011,MEDIUM
57061,30-11-2009,LOW
57059,01-06-2011,MEDIUM
57058,09-05-2012,MEDIUM
57056,08-11-2012,LOW
57025,26-06-2012,MEDIUM
56995,15-10-2009,MEDIUM
56967,02-03-2012,LOW
56960,06-08-2009,HIGH
56931,03-02-2010,HIGH
56930,17-08-2012,LOW
56929,26-09-2011,HIGH
56869,23-07-2010,LOW
56868,03-12-2011,LOW
56837,14-12-2010,LOW
56834,01-05-2011,HIGH
56807,21-04-2009,HIGH
56805,05-06-2012,HIGH
56802,29-05-2012,HIGH
56769,29-11-2010,MEDIUM
56743,22-06-2011,MEDIUM
56740,16-10-2012,LOW
56711,06-02-2011,LOW
56706,10-11-2009,HIGH
56677,11-04-2009,HIGH
56672,12-05-2012,HIGH
56647,03-08-2011,MEDIUM
56645,06-01-2012,LOW
56640,25-08-2011,HIGH
56612,22-07-2009,HIGH
56610,07-03-2010,MEDIUM
56582,12-06-2009,LOW
56581,08-02-2009,HIGH
56548,05-09-2012,MEDIUM
56516,03-08-2009,MEDIUM
56515,27-05-2011,MEDIUM
56514,11-02-2012,LOW
56483,19-02-2009,HIGH
56420,24-07-2011,LOW
56387,20-05-2011,MEDIUM
56327,11-01-2010,MEDIUM
56322,30-09-2011,MEDIUM
56257,09-09-2011,MEDIUM
56224,25-10-2012,MEDIUM
56197,11-05-2009,HIGH
56161,14-04-2012,HIGH
56135,13-11-2010,MEDIUM
56130,29-11-2011,MEDIUM
56128,30-07-2010,MEDIUM
56103,26-12-2010,HIGH
56099,05-10-2010,LOW
56069,14-10-2012,LOW
56064,29-10-2009,MEDIUM
56039,25-11-2011,LOW
56002,04-07-2009,LOW
56001,12-04-2010,LOW
55969,04-10-2010,MEDIUM
55968,30-09-2012,LOW
55937,26-01-2009,MEDIUM
55909,19-05-2009,LOW
55908,23-05-2009,HIGH
55874,16-02-2009,MEDIUM
55873,19-11-2011,LOW
55845,21-07-2011,LOW
55840,17-08-2009,MEDIUM
55815,13-01-2011,HIGH
55813,28-07-2012,LOW
55747,02-12-2012,HIGH
55716,22-10-2012,HIGH
55713,02-02-2009,HIGH
55683,15-07-2012,HIGH
55655,24-09-2012,LOW
55654,19-09-2010,HIGH
55653,26-11-2010,MEDIUM
55651,07-03-2012,MEDIUM
55650,21-10-2011,LOW
55621,15-03-2011,LOW
55618,21-01-2012,MEDIUM
55616,08-05-2011,HIGH
55558,09-08-2010,MEDIUM
55553,17-07-2009,MEDIUM
55526,02-07-2012,HIGH
55525,08-05-2009,LOW
55490,16-11-2009,MEDIUM
55462,27-03-2012,MEDIUM
55461,28-09-2009,MEDIUM
55460,26-05-2012,HIGH
55458,16-03-2012,HIGH
55429,29-06-2009,HIGH
55424,02-03-2010,MEDIUM
55398,20-01-2010,MEDIUM
55363,28-12-2010,HIGH
55362,20-04-2011,HIGH
55360,22-01-2009,MEDIUM
55331,13-12-2010,HIGH
55330,12-08-2009,MEDIUM
55300,20-02-2009,HIGH
55299,30-03-2012,LOW
55297,19-10-2010,MEDIUM
55296,18-10-2012,LOW
55271,11-03-2011,MEDIUM
55270,22-01-2010,MEDIUM
55269,07-03-2010,MEDIUM
55268,17-03-2012,HIGH
55265,23-09-2009,LOW
55235,06-10-2010,LOW
55234,28-07-2010,LOW
55206,02-11-2011,MEDIUM
55203,11-04-2010,LOW
55202,24-08-2011,LOW
55200,28-08-2010,MEDIUM
55171,26-10-2012,HIGH
55138,24-09-2009,HIGH
55107,08-05-2010,LOW
55073,20-03-2012,LOW
55045,22-11-2009,HIGH
55042,08-12-2011,HIGH
55040,12-04-2009,HIGH
55014,01-11-2010,HIGH
55013,12-07-2011,LOW
54981,11-02-2012,HIGH
54977,10-07-2011,LOW
54950,05-12-2010,HIGH
54949,10-08-2009,LOW
54917,09-04-2010,HIGH
54913,03-07-2010,HIGH
54912,21-07-2011,LOW
54819,10-10-2009,LOW
54791,20-12-2012,HIGH
54787,24-02-2011,HIGH
54753,18-04-2009,MEDIUM
54727,13-12-2010,MEDIUM
54692,05-03-2010,MEDIUM
54659,15-08-2011,HIGH
54656,19-11-2012,HIGH
54630,10-08-2012,LOW
54628,05-06-2010,HIGH
54595,28-04-2009,MEDIUM
54592,12-06-2011,LOW
54567,02-08-2009,MEDIUM
54564,06-12-2010,HIGH
54533,18-12-2011,MEDIUM
54528,04-01-2011,MEDIUM
54468,14-12-2009,HIGH
54467,18-10-2010,LOW
54464,01-09-2009,HIGH
54437,19-12-2010,HIGH
54436,19-09-2009,HIGH
54407,16-06-2010,MEDIUM
54401,04-12-2011,HIGH
54342,08-06-2009,LOW
54339,02-05-2012,LOW
54336,15-04-2010,MEDIUM
54307,08-01-2012,HIGH
54304,17-02-2010,HIGH
54279,30-07-2011,HIGH
54245,24-03-2011,MEDIUM
54243,16-09-2009,LOW
54215,21-10-2011,HIGH
54214,02-01-2012,MEDIUM
54209,15-08-2012,MEDIUM
54181,18-05-2012,HIGH
54146,18-10-2010,LOW
54145,02-01-2010,LOW
54119,22-05-2010,MEDIUM
54115,07-01-2012,LOW
54086,06-09-2012,LOW
54083,21-07-2011,HIGH
54081,10-03-2011,LOW
54053,14-02-2012,HIGH
54051,11-08-2011,MEDIUM
54020,31-01-2012,LOW
54019,01-07-2009,LOW
53984,10-12-2012,MEDIUM
53956,08-08-2011,HIGH
53891,22-01-2009,HIGH
53863,03-06-2010,HIGH
53825,09-04-2011,LOW
53798,19-04-2009,LOW
53795,30-01-2012,HIGH
53730,29-12-2012,HIGH
53728,22-10-2011,HIGH
53698,16-06-2012,MEDIUM
53671,10-06-2011,MEDIUM
53667,17-05-2012,MEDIUM
53637,17-03-2011,HIGH
53605,03-08-2010,MEDIUM
53600,10-07-2012,MEDIUM
53574,09-04-2012,MEDIUM
53572,07-05-2010,MEDIUM
53568,28-06-2010,MEDIUM
53536,30-10-2012,HIGH
53511,20-02-2009,MEDIUM
53508,10-11-2009,HIGH
53477,05-05-2012,HIGH
53445,24-10-2012,HIGH
53441,24-08-2009,MEDIUM
53378,13-07-2012,MEDIUM
53349,10-04-2010,LOW
53344,24-02-2010,HIGH
53314,19-09-2010,HIGH
53312,04-07-2009,MEDIUM
53283,28-10-2011,HIGH
53254,18-08-2009,MEDIUM
53223,14-07-2012,LOW
53222,19-10-2009,LOW
53216,04-12-2012,HIGH
53190,24-09-2009,MEDIUM
53188,05-11-2012,HIGH
53152,05-03-2009,MEDIUM
53127,11-05-2011,HIGH
53029,27-07-2009,LOW
53027,26-10-2010,LOW
53026,26-02-2012,LOW
52933,26-08-2010,LOW
52932,12-05-2012,LOW
52930,08-11-2011,LOW
52929,08-04-2011,HIGH
52900,20-05-2011,HIGH
52897,22-08-2009,MEDIUM
52896,22-10-2010,HIGH
52868,16-02-2011,LOW
52867,13-08-2009,HIGH
52839,11-04-2010,HIGH
52833,24-12-2011,MEDIUM
52807,25-11-2010,MEDIUM
52805,28-09-2011,HIGH
52743,04-07-2010,HIGH
52706,09-07-2012,LOW
52678,29-07-2012,HIGH
52676,28-08-2012,HIGH
52675,10-10-2011,MEDIUM
52673,08-05-2012,MEDIUM
52672,08-01-2011,LOW
52645,07-03-2012,LOW
52642,14-06-2011,LOW
52640,01-01-2011,MEDIUM
